,FarmID_modis,NDVI_modis,date,FarmID_sentinel,NDVI_sentinel,pr_median
3196,,,2023-10-10,,,0.0001016825553961
3197,,,2023-10-11,,,8.539645932614803e-05
3198,,,2023-10-12,test,0.7036122637158162,7.89129117038101e-05
3199,,,2023-10-13,,,6.049060903023928e-05
3200,,,2023-10-14,,,2.883269189624116e-05
3201,,,2023-10-15,,,6.628408300457522e-05
3202,,,2023-10-16,,,2.394427065155469e-05
3203,,,2023-10-17,test,0.16343206929549672,4.703263402916491e-05
3204,,,2023-10-18,,,5.695869913324714e-05
3205,,,2023-10-19,,,0.0002251070109196
3206,,,2023-10-20,,,0.0001606734585948
3207,,,2023-10-21,,,0.0001264189195353
3208,,,2023-10-22,test,0.10099802135005423,5.846832937095314e-05
3209,,,2023-10-23,,,0.0001607237354619
3210,,,2023-10-24,,,7.518304482800886e-05
3211,,,2023-10-25,,,0.0001079544163076
3212,,,2023-10-26,,,0.0001492560695623
3213,,,2023-10-27,test,0.02149500776608842,0.0001262557489098
3214,,,2023-10-28,,,2.3451459128409624e-05
3215,,,2023-10-29,,,0.0001847302337409
3216,,,2023-10-30,,,0.0001128918738686
3217,,,2023-10-31,,,0.0002304870868101
3218,,,2023-11-01,test,0.10969541208441204,6.583405775018036e-05
3219,,,2023-11-02,,,6.058395592845045e-05
3220,,,2023-11-03,,,5.551931099034846e-05
3221,,,2023-11-04,,,6.033487807144411e-05
3222,,,2023-11-05,,,8.476532821077853e-05
3223,,,2023-11-06,test,-0.05902774364507105,6.411512003978714e-05
3224,,,2023-11-07,,,3.0175848223734647e-05
3225,,,2023-11-08,,,7.704633753746748e-05
3226,,,2023-11-09,,,2.959489938803017e-05
3227,,,2023-11-10,,,1.9205101125407964e-05
3228,,,2023-11-11,test,-0.12021708471835195,3.074194319196977e-05
3229,,,2023-11-12,,,4.916303078061901e-05
3230,,,2023-11-13,,,2.167664752050769e-05
3231,,,2023-11-14,,,9.038593589139056e-07
3232,,,2023-11-15,,,3.74886280951614e-06
3233,,,2023-11-16,test,-0.047859734358353764,2.401474921498448e-05
3234,,,2023-11-17,,,8.604068716522306e-05
3235,,,2023-11-18,,,0.0001042087387759
3236,,,2023-11-19,,,1.2602122296812013e-05
3237,,,2023-11-20,,,1.0841171388165094e-05
3238,,,2023-11-21,test,-0.054200847063562554,3.2295440178131685e-05
3239,,,2023-11-22,,,2.829324330377858e-05
3240,,,2023-11-23,,,2.558566848165356e-05
3241,,,2023-11-24,,,3.0313658498926088e-05
3242,,,2023-11-25,,,7.29486855561845e-05
3243,,,2023-11-26,,,3.1830528314458206e-05
3244,,,2023-11-27,,,5.947657336946577e-05
3245,,,2023-11-28,,,1.8249507775180973e-05
3246,,,2023-11-29,,,2.123325793945696e-05
3247,,,2023-11-30,,,1.4883050880598605e-07
3248,,,2023-12-01,test,0.19165953585798845,0.0
3249,,,2023-12-02,,,4.591911056195386e-05
3250,,,2023-12-03,,,2.5099741833400916e-05
3251,,,2023-12-04,,,3.066669194140559e-07
3252,,,2023-12-05,,,2.078785882986267e-06
3253,,,2023-12-06,test,0.14531533873506283,9.382036125771265e-08
3254,,,2023-12-07,,,7.921854376036208e-06
3255,,,2023-12-08,,,5.081715698906919e-06
3256,,,2023-12-09,,,4.140482633374632e-05
3257,,,2023-12-10,,,0.0002701401244848
3258,,,2023-12-11,test,0.6769482604827028,0.000144727047882
3259,,,2023-12-12,,,6.778343959013e-06
3260,,,2023-12-13,,,2.8304493753239512e-05
3261,,,2023-12-14,,,0.0001157298829639
3262,,,2023-12-15,,,3.325163197587244e-05
3263,,,2023-12-16,test,0.6811511489145673,7.264557666530891e-07
3264,,,2023-12-17,,,2.9308976081665605e-05
3265,,,2023-12-18,,,0.0001633261708775
3266,,,2023-12-19,,,0.0004940426442772
3267,,,2023-12-20,,,5.5737335060257465e-05
3268,,,2023-12-21,test,0.8907181221509963,2.401153687969781e-05
3269,,,2023-12-22,,,3.353694864927093e-06
3270,,,2023-12-23,,,7.456667390215443e-07
3271,,,2023-12-24,,,4.359403931175621e-07
3272,,,2023-12-25,,,3.263050166424364e-05
3273,,,2023-12-26,test,0.9063159310691274,6.032579676684691e-06
3274,,,2023-12-27,,,1.9711249478859827e-05
3275,,,2023-12-28,,,7.981544513313565e-06
3276,,,2023-12-29,,,0.0
3277,,,2023-12-30,,,2.696479896258097e-05
3278,,,2023-12-31,test,0.7264383491050895,4.4924170651938766e-05
3279,,,2024-01-01,,,1.1304784948151791e-06
3280,,,2024-01-02,,,7.934431778267026e-06
3281,,,2024-01-03,,,4.847471427638084e-05
3282,,,2024-01-04,,,0.0001189384347526
3283,,,2024-01-05,test,0.15197441740825604,0.0001202716739499
3284,,,2024-01-06,,,5.78940671402961e-05
3285,,,2024-01-07,,,5.776390480605187e-06
3286,,,2024-01-08,,,6.799156835768372e-06
3287,,,2024-01-09,,,0.0001082636008504
3288,,,2024-01-10,test,0.2576135631610008,6.348359602270648e-05
3289,,,2024-01-11,,,1.750417686707806e-05
3290,,,2024-01-12,,,1.6409491081503802e-06
3291,,,2024-01-13,,,0.0
3292,,,2024-01-14,,,1.05371634617768e-06
3293,,,2024-01-15,test,0.8862569142517676,0.0
3294,,,2024-01-16,,,0.0
3295,,,2024-01-17,,,1.3471071724779904e-05
3296,,,2024-01-18,,,2.326252251805272e-05
3297,,,2024-01-19,,,7.359153642028105e-07
3298,,,2024-01-20,test,0.8033106530889449,0.0
3299,,,2024-01-21,,,1.364654281132971e-06
3300,,,2024-01-22,,,2.4272578684758628e-06
3301,,,2024-01-23,,,1.604676253919024e-05
3302,,,2024-01-24,,,5.372762643673923e-06
3303,,,2024-01-25,test,0.8553892527273131,2.450948386467644e-07
3304,,,2024-01-26,,,2.749258669609844e-07
3305,,,2024-01-27,,,3.5137420582032064e-06
3306,,,2024-01-28,,,1.1843872016470414e-06
3307,,,2024-01-29,,,2.0472848518693354e-06
3308,,,2024-01-30,test,0.8464191623305648,5.684720235876739e-05
3309,,,2024-01-31,,,1.483606956753647e-05
3310,,,2024-02-01,,,1.5120339412533212e-05
3311,,,2024-02-02,,,1.252663423656486e-05
3312,,,2024-02-03,,,8.307581111921537e-08
3313,,,2024-02-04,test,0.7707590435924917,2.1806351924169578e-07
3314,,,2024-02-05,,,3.43353256937462e-08
3315,,,2024-02-06,,,1.1821064163086703e-06
3316,,,2024-02-07,,,2.844671200818994e-07
3317,,,2024-02-08,,,6.02465490828763e-07
3318,,,2024-02-09,test,0.6304137485863603,0.0
3319,,,2024-02-10,,,1.0716286169554225e-07
3320,,,2024-02-11,,,3.439901661295153e-07
3321,,,2024-02-12,,,2.80449199863142e-07
3322,,,2024-02-13,,,7.861211059889683e-08
3323,,,2024-02-14,test,0.7620980537838682,5.944619374531612e-07
3324,,,2024-02-15,,,2.377543069087551e-06
3325,,,2024-02-16,,,1.156660687229305e-06
3326,,,2024-02-17,,,9.112456496040976e-07
3327,,,2024-02-18,,,3.536216297561623e-07
3328,,,2024-02-19,test,0.5770868969740885,5.423646030067175e-07
3329,,,2024-02-20,,,1.520119531051023e-05
3330,,,2024-02-21,,,5.7359943639312405e-06
3331,,,2024-02-22,,,1.1386282494640909e-07
3332,,,2024-02-23,,,2.295747208336252e-06
3333,,,2024-02-24,test,0.5595971843191784,1.5794822161296906e-07
3334,,,2024-02-25,,,0.0
3335,,,2024-02-26,,,0.0
3336,,,2024-02-27,,,0.0
3337,,,2024-02-28,,,0.0
3338,,,2024-02-29,test,0.46237846061595606,1.3865309789196093e-08
3339,,,2024-03-01,,,7.227667992992792e-06
3340,,,2024-03-02,,,7.041858225420583e-07
3341,,,2024-03-03,,,2.242469747670839e-07
3342,,,2024-03-04,,,2.098340928569087e-06
3343,,,2024-03-05,test,0.1261119580282994,3.754537374334177e-07
3344,,,2024-03-06,,,1.4475963325821797e-06
3345,,,2024-03-07,,,1.1861432085424894e-06
3346,,,2024-03-08,,,0.0
3347,,,2024-03-09,,,5.365578203964105e-07
3348,,,2024-03-10,,,0.0
3349,,,2024-03-11,,,1.0056275641545652e-05
3350,,,2024-03-12,,,1.7900414604810067e-05
3351,,,2024-03-13,,,3.9152630051830783e-05
3352,,,2024-03-14,,,3.188808250342845e-06
3353,,,2024-03-15,test,-0.16889779621682965,2.791502708987537e-07
3354,,,2024-03-16,,,1.5012147741799708e-05
3355,,,2024-03-17,,,8.925346719479421e-07
3356,,,2024-03-18,,,7.782862667227164e-06
3357,,,2024-03-19,,,8.027522113707165e-08
3358,,,2024-03-20,test,0.12033503729534403,7.316425126191461e-06
3359,,,2024-03-21,,,9.75032071437454e-06
3360,,,2024-03-22,,,3.8114256312837824e-05
3361,,,2024-03-23,,,4.765296762343496e-05
3362,,,2024-03-24,,,2.38659163187549e-06
3363,,,2024-03-25,test,0.07609660083108298,0.0
3364,,,2024-03-26,,,1.513343477199669e-06
3365,,,2024-03-27,,,2.6075855203089304e-05
3366,,,2024-03-28,,,1.735581645334605e-05
3367,,,2024-03-29,,,5.448375304695219e-05
3368,,,2024-03-30,test,0.357136936476323,4.044899105792865e-05
3369,,,2024-03-31,,,6.559499161085114e-05
3370,,,2024-04-01,,,7.079375791363418e-05
3371,,,2024-04-02,,,5.56876439077314e-05
3372,,,2024-04-03,,,3.30925322487019e-05
3373,,,2024-04-04,test,0.7073660962758785,2.372091512370389e-05
3374,,,2024-04-05,,,1.2942472494614776e-05
3375,,,2024-04-06,,,4.059792217958602e-07
3376,,,2024-04-07,,,0.0
3377,,,2024-04-08,,,1.447295016987482e-05
3378,,,2024-04-09,test,0.5292557124663365,3.0185403375071477e-05
3379,,,2024-04-10,,,2.8661941541940905e-05
3380,,,2024-04-11,,,1.6543272067792714e-05
3381,,,2024-04-12,,,5.557421900448389e-07
3382,,,2024-04-13,,,0.0
3383,,,2024-04-14,test,0.5987885431548511,7.802634627296356e-08
3384,,,2024-04-15,,,4.357951638667146e-06
3385,,,2024-04-16,,,9.875900559563888e-07
3386,,,2024-04-17,,,1.1912587979168164e-05
3387,,,2024-04-18,,,2.052773652394535e-06
3388,,,2024-04-19,test,0.9017540348120221,2.7154936105944216e-05
3389,,,2024-04-20,,,0.0001601864059921
3390,,,2024-04-21,,,7.254770753206685e-05
3391,,,2024-04-22,,,5.015619535697624e-05
3392,,,2024-04-23,,,9.199774649459869e-05
3393,,,2024-04-24,test,0.8995422196232231,0.0001437783503206
3394,,,2024-04-25,,,9.960428724298254e-05
3395,,,2024-04-26,,,8.742791396798566e-05
3396,,,2024-04-27,,,0.0001089256984414
3397,,,2024-04-28,,,0.0001024110097205
3398,,,2024-04-29,test,0.9012242567274421,0.0001084573741536
3399,,,2024-04-30,,,9.6271418442484e-05
3400,,,2024-05-01,,,0.0001475307071814
3401,,,2024-05-02,,,0.0001179287355626
3402,,,2024-05-03,,,6.41611113678664e-05
3403,,,2024-05-04,test,0.6387050263332186,4.147159052081406e-05
3404,,,2024-05-05,,,3.000451033585705e-05
3405,,,2024-05-06,,,3.707823634613305e-05
3406,,,2024-05-07,,,9.600022167433052e-05
3407,,,2024-05-08,,,8.573623927077278e-05
3408,,,2024-05-09,test,0.7412884443121253,6.563741771969944e-05
3409,,,2024-05-10,,,5.562361911870539e-05
3410,,,2024-05-11,,,4.175788853899576e-05
3411,,,2024-05-12,,,0.0001710956712486
3412,,,2024-05-13,,,0.0001150850075646
3413,,,2024-05-14,test,0.7797061745504357,5.94283701502718e-05
3414,,,2024-05-15,,,4.079091741004959e-05
3415,,,2024-05-16,,,3.807845860137604e-05
3416,,,2024-05-17,,,2.9273091058712453e-05
3417,,,2024-05-18,,,2.8248610760783777e-05
3418,,,2024-05-19,test,0.4323446487356429,2.493764986866153e-05
3419,,,2024-05-20,,,2.6872372473008e-05
3420,,,2024-05-21,,,5.210469680605456e-05
3421,,,2024-05-22,,,5.900318137719296e-05
3422,,,2024-05-23,,,7.627110608154908e-05
3423,,,2024-05-24,test,0.867311304953284,4.568658914649859e-05
3424,,,2024-05-25,,,3.0244247682276185e-05
3425,,,2024-05-26,,,1.7493521227152087e-05
3426,,,2024-05-27,,,1.8753635231405497e-05
3427,,,2024-05-28,,,5.140473604114959e-06
3428,,,2024-05-29,test,0.7332007753970433,4.209910548524931e-05
3429,,,2024-05-30,,,0.0001376690197503
3430,,,2024-05-31,,,0.0001016032983898
3431,,,2024-06-01,,,5.5482538300566375e-05
3432,,,2024-06-02,,,6.829675112385303e-05
3433,,,2024-06-03,test,0.7402021378864668,6.482857133960351e-05
3434,,,2024-06-04,,,4.148218067712151e-05
3435,,,2024-06-05,,,9.535488788969816e-05
3436,,,2024-06-06,,,5.404691910371184e-05
3437,,,2024-06-07,,,9.106300421990454e-05
3438,,,2024-06-08,test,0.516239210517045,0.0001988065778277
3439,,,2024-06-09,,,0.0002457553637214
3440,,,2024-06-10,,,4.672734212363139e-05
3441,,,2024-06-11,,,0.0001571614993736
3442,,,2024-06-12,,,9.69112224993296e-05
3443,,,2024-06-13,test,0.41518335144890545,8.040582179091871e-05
3444,,,2024-06-14,,,0.0001108491851482
3445,,,2024-06-15,,,0.0001023300574161
3446,,,2024-06-16,,,0.000140778516652
3447,,,2024-06-17,,,0.0001003029901767
3448,,,2024-06-18,test,0.22449851072669605,7.041201752144843e-05
3449,,,2024-06-19,,,0.0001751995878294
3450,,,2024-06-20,,,9.7452626505401e-05
3451,,,2024-06-21,,,6.862065492896363e-05
3452,,,2024-06-22,,,0.0001021361749735
3453,,,2024-06-23,test,0.10816193780824947,2.7191741537535563e-05
3454,,,2024-06-24,,,5.647337388836604e-07
3455,,,2024-06-25,,,1.3671083252120296e-05
3456,,,2024-06-26,,,6.487788778031245e-05
3457,,,2024-06-27,,,2.8920749173266813e-05
3458,,,2024-06-28,test,-0.008354265261002554,6.628041592193767e-05
3459,,,2024-06-29,,,7.425987132592127e-05
3460,,,2024-06-30,,,3.8219783164095134e-05
3461,,,2024-07-01,,,8.645224443171173e-05
3462,,,2024-07-02,,,7.632812048541382e-05
3463,,,2024-07-03,test,0.07133617429245885,0.0001575238420628
3464,,,2024-07-04,,,0.0001726380869513
3465,,,2024-07-05,,,0.0001881680218502
3466,,,2024-07-06,,,0.000207241741009
3467,,,2024-07-07,,,0.0001508463610662
3468,,,2024-07-08,test,0.17977051856706958,0.0001188994647236
3469,,,2024-07-09,,,3.9130238292273134e-05
3470,,,2024-07-10,,,0.0001072991290129
3471,,,2024-07-11,,,0.0001839954929891
3472,,,2024-07-12,,,7.000639743637294e-05
3473,,,2024-07-13,test,0.03561987939040796,9.89585678325966e-05
3474,,,2024-07-14,,,0.0001556851639179
3475,,,2024-07-15,,,0.0001492245646659
3476,,,2024-07-16,,,0.0001374337880406
3477,,,2024-07-17,,,9.01624298421666e-05
3478,,,2024-07-18,test,0.02274064016785749,6.815348751842976e-05
3479,,,2024-07-19,,,3.750295581994578e-05
3480,,,2024-07-20,,,7.116802589735016e-05
3481,,,2024-07-21,,,7.229504990391433e-05
3482,,,2024-07-22,,,7.73404972278513e-05
3483,,,2024-07-23,test,-0.04945617453248458,0.0001927498669829
3484,,,2024-07-24,,,0.0002125781611539
3485,,,2024-07-25,,,7.404224015772343e-05
3486,,,2024-07-26,,,0.0002050687617156
3487,,,2024-07-27,,,0.0001977749634534
3488,,,2024-07-28,test,0.05324295891469857,0.0001896647008834
3489,,,2024-07-29,,,9.210541611537336e-05
3490,,,2024-07-30,,,0.0001537723583169
3491,,,2024-07-31,,,0.0001527674758108
3492,,,2024-08-01,,,0.0001603796554263
3493,,,2024-08-02,test,0.7265591950728583,0.0001439380139345
3494,,,2024-08-03,,,0.00011009631271
3495,,,2024-08-04,,,9.623488585930318e-05
3496,,,2024-08-05,,,9.521613537799568e-05
3497,,,2024-08-06,,,0.0001503260718891
3498,,,2024-08-07,test,0.2264797267393766,0.0001627661840757
3499,,,2024-08-08,,,0.0002224843192379
3500,,,2024-08-09,,,0.0001737318525556
3501,,,2024-08-10,,,0.0001556100469315
3502,,,2024-08-11,,,0.0001174840435851
3503,,,2024-08-12,test,0.5251019698072222,0.0001911123981699
3504,,,2024-08-13,,,0.0001589049497852
3505,,,2024-08-14,,,0.0001177055164589
3506,,,2024-08-15,,,0.000186620716704
3507,,,2024-08-16,,,0.0002398953947704
3508,,,2024-08-17,test,0.7713980453495999,0.0001688528136583
3509,,,2024-08-18,,,0.0001896467001643
3510,,,2024-08-19,,,0.0001910845894599
3511,,,2024-08-20,,,0.0001343127223663
3512,,,2024-08-21,,,0.0001442303619114
3513,,,2024-08-22,test,0.6995927119031309,0.0001407116651535
3514,,,2024-08-23,,,0.000137200098834
3515,,,2024-08-24,,,0.0001040228744386
3516,,,2024-08-25,,,0.0001867375976871
3517,,,2024-08-26,,,0.0001786209759302
3518,,,2024-08-27,test,0.5408723855441006,0.000205189891858
3519,,,2024-08-28,,,0.0002237658191006
3520,,,2024-08-29,,,0.0001882585056591
3521,,,2024-08-30,,,0.0001000600896077
3522,,,2024-08-31,,,0.0001285129837924
3523,,,2024-09-01,test,0.6961705284646269,0.0001583457633387
3524,,,2024-09-02,,,0.0001743352913763
3525,,,2024-09-03,,,0.0001790160167729
3526,,,2024-09-04,,,0.000185292417882
3527,,,2024-09-05,,,0.0002041498373728
3528,,,2024-09-06,test,0.06101438171761736,0.0002051904302788
3529,,,2024-09-07,,,9.855184180196376e-05
3530,,,2024-09-08,,,6.792575004510581e-05
3531,,,2024-09-09,,,4.089166031917557e-05
3532,,,2024-09-10,,,6.290309829637408e-05
3533,,,2024-09-11,test,0.3308346872907763,8.889914897736162e-05
3534,,,2024-09-12,,,7.997530337888747e-05
3535,,,2024-09-13,,,0.0001423630601493
3536,,,2024-09-14,,,0.0001773309923009
3537,,,2024-09-15,,,0.0001855297887232
3538,,,2024-09-16,test,0.47989185641739673,0.0002095254894811
3539,,,2024-09-17,,,0.0001764631306286
3540,,,2024-09-18,,,0.000167662743479
3541,,,2024-09-19,,,0.000202584604267
3542,,,2024-09-20,,,0.000155557092512
3543,,,2024-09-21,test,0.14555584383001408,0.0001870219130069
3544,,,2024-09-22,,,9.051634697243573e-05
3545,,,2024-09-23,,,0.0001183229178423
3546,,,2024-09-24,,,0.000216247542994
3547,,,2024-09-25,,,0.0002229482051916
3548,,,2024-09-26,test,0.3079007549088795,0.0001954170729732
3549,,,2024-09-27,,,0.0001709988573566
3550,,,2024-09-28,,,0.0001530667941551
3551,,,2024-09-29,,,0.0001951141020981
3552,,,2024-09-30,,,0.0002106586762238
3553,,,2024-10-01,test,0.2727856279839438,0.0001202121784444
3554,,,2024-10-02,,,8.868370059644803e-05
3555,,,2024-10-03,,,0.0001130354139604
3556,,,2024-10-04,,,0.0001070856451406
3557,,,2024-10-05,,,4.434292350197211e-05
3558,,,2024-10-06,test,0.03985584641476009,9.895698167383672e-05
3559,,,2024-10-07,,,0.0001176119258161
3560,,,2024-10-08,,,0.0001063595700543
3561,,,2024-10-09,,,0.0001397733285557
3562,,,2024-10-10,,,9.471936209592968e-05
3563,,,2024-10-11,test,-0.01846247359024239,7.212985656224191e-05
3564,,,2024-10-12,,,9.455055987928064e-05
3565,,,2024-10-13,,,6.873572419863194e-05
3566,,,2024-10-14,,,8.88579961610958e-05
3567,,,2024-10-15,,,6.492573447758332e-05
3568,,,2024-10-16,test,-0.3105470326235801,0.0001043015945469
3569,,,2024-10-17,,,0.0001671552163315
3570,,,2024-10-18,,,2.5165576516883448e-05
3571,,,2024-10-19,,,2.246016083518043e-05
3572,,,2024-10-20,,,4.237561006448232e-05
3573,,,2024-10-21,test,-0.33498224757280676,8.199964941013604e-05
3574,,,2024-10-22,,,0.0001006344391498
3575,,,2024-10-23,,,7.207123417174444e-05
3576,,,2024-10-24,,,3.695220220834017e-05
3577,,,2024-10-25,,,2.344877611903939e-05
3578,,,2024-10-26,test,-0.2311056209550634,1.2155295507909614e-06
3579,,,2024-10-27,,,3.369658952578902e-05
3580,,,2024-10-28,,,7.95372761785984e-05
3581,,,2024-10-29,,,8.2567916251719e-05
3582,,,2024-10-30,,,9.443423186894506e-05
3583,,,2024-10-31,test,-0.33874733095423204,0.0001108441429096
3584,,,2024-11-01,,,0.0001145655623986
3585,,,2024-11-02,,,9.977506852010264e-05
3586,,,2024-11-03,,,0.0001402456691721
3587,,,2024-11-04,,,0.0002014062920352
3588,,,2024-11-05,test,-0.28420266693681606,0.0001542202953714
3589,,,2024-11-06,,,9.50431131059304e-05
3590,,,2024-11-07,,,0.0001836422306951
3591,,,2024-11-08,,,0.0001658479741308
3592,,,2024-11-09,,,0.0001393878192175
3593,,,2024-11-10,test,-0.13996604187261513,0.0001545467966934
3594,,,2024-11-11,,,1.6153739125002176e-05
3595,,,2024-11-12,,,2.772565494524315e-05
3596,,,2024-11-13,,,0.0001305998448515
3597,,,2024-11-14,,,0.0001032125510391
3598,,,2024-11-15,test,0.051221734375259016,7.260880374815315e-05
3599,,,2024-11-16,,,0.0001150967655121
3600,,,2024-11-17,,,0.0001321899617323
3601,,,2024-11-18,,,0.0001326934579992
3602,,,2024-11-19,,,6.1393889154715e-06
3603,,,2024-11-20,test,-0.017554593038803787,4.619281753548421e-05
3604,,,2024-11-21,,,0.0001760836021276
3605,,,2024-11-22,,,0.0001618190144654
3606,,,2024-11-23,,,0.0001361426402581
3607,,,2024-11-24,,,2.183744254580233e-05
3608,,,2024-11-25,test,0.0401551753104343,3.511039903969504e-05
3609,,,2024-11-26,,,5.747092291130684e-05
3610,,,2024-11-27,,,0.0001619669492356
3611,,,2024-11-28,,,8.850293670548126e-05
3612,,,2024-11-29,,,7.079276838339865e-05
3613,,,2024-11-30,test,0.06219853446192509,8.246132347267121e-05
3614,,,2024-12-01,,,2.267506533826236e-05
3615,,,2024-12-02,,,5.657162546413019e-05
3616,,,2024-12-03,,,0.0001576627983013
3617,,,2024-12-04,,,0.0001438063918612
3618,,,2024-12-05,test,0.18865063869711882,1.6989917639875785e-05
3619,,,2024-12-06,,,6.959470920264721e-05
3620,,,2024-12-07,,,5.316111128195189e-06
3621,,,2024-12-08,,,1.253089749297942e-06
3622,,,2024-12-09,,,5.742310167988762e-05
3623,,,2024-12-10,test,0.24725369296188898,3.792339703068137e-05
3624,,,2024-12-10,test,0.24267682350853753,3.792339703068137e-05
3625,,,2024-12-11,,,8.218408038374037e-05
3626,,,2024-12-12,,,0.000213001971133
3627,,,2024-12-13,,,4.293561141821556e-05
3628,,,2024-12-14,,,8.908824383979663e-06
3629,,,2024-12-15,test,0.01594905206961498,1.1379038369341288e-06
3630,,,2024-12-16,,,1.3788006754111848e-06
3631,,,2024-12-17,,,1.0725924539656262e-06
